game_id	context_id	context_name	context_weight
307305	20	social_companion:family	1.0
308765	4	playing_time:long	1.0
308765	8	gaming_mood:expert	1.0
308765	11	gaming_mood:competitive	1.0
308765	21	social_companion:friends	1.0
309430	2	playing_time:short	1.0
309430	11	gaming_mood:competitive	1.0
309430	12	gaming_mood:thematic	1.0
309430	14	social_companion:1-player	1.0
309630	3	playing_time:moderate	1.0
309630	10	gaming_mood:cooperative	1.0
309630	11	gaming_mood:competitive	1.0
309630	21	social_companion:friends	1.0
310100	4	playing_time:long	1.0
310100	8	gaming_mood:expert	1.0
310100	9	gaming_mood:intense	1.0
310100	10	gaming_mood:cooperative	1.0
310100	12	gaming_mood:thematic	1.0
310100	13	gaming_mood:story-based	1.0
310100	14	social_companion:1-player	1.0
310448	1	playing_time:very_short	1.0
310448	7	gaming_mood:easy-going	1.0
310448	10	gaming_mood:cooperative	1.0
310448	13	gaming_mood:story-based	1.0
310448	19	social_companion:children	1.0
310873	4	playing_time:long	1.0
310873	8	gaming_mood:expert	1.0
310873	11	gaming_mood:competitive	1.0
310873	15	social_companion:2-players	1.0
311193	4	playing_time:long	1.0
311193	11	gaming_mood:competitive	1.0
311193	21	social_companion:friends	1.0
312251	2	playing_time:short	1.0
312251	11	gaming_mood:competitive	1.0
312251	15	social_companion:2-players	1.0
312267	2	playing_time:short	1.0
312267	7	gaming_mood:easy-going	1.0
312267	10	gaming_mood:cooperative	1.0
312267	12	gaming_mood:thematic	1.0
312267	13	gaming_mood:story-based	1.0
312267	15	social_companion:2-players	1.0
312484	4	playing_time:long	1.0
312484	11	gaming_mood:competitive	1.0
312484	12	gaming_mood:thematic	1.0
312484	13	gaming_mood:story-based	1.0
312484	14	social_companion:1-player	1.0
312484	19	social_companion:children	1.0
312804	3	playing_time:moderate	1.0
312804	9	gaming_mood:intense	1.0
312804	11	gaming_mood:competitive	1.0
312804	14	social_companion:1-player	1.0
313963	2	playing_time:short	1.0
313963	7	gaming_mood:easy-going	1.0
313963	12	gaming_mood:thematic	1.0
313963	15	social_companion:2-players	1.0
313963	19	social_companion:children	1.0
314040	2	playing_time:short	1.0
314040	10	gaming_mood:cooperative	1.0
314040	11	gaming_mood:competitive	1.0
314040	12	gaming_mood:thematic	1.0
314040	13	gaming_mood:story-based	1.0
314040	21	social_companion:friends	1.0
314088	1	playing_time:very_short	1.0
314088	7	gaming_mood:easy-going	1.0
314088	10	gaming_mood:cooperative	1.0
314088	11	gaming_mood:competitive	1.0
314088	14	social_companion:1-player	1.0
314491	3	playing_time:moderate	1.0
314491	11	gaming_mood:competitive	1.0
314491	12	gaming_mood:thematic	1.0
314491	15	social_companion:2-players	1.0
314491	19	social_companion:children	1.0
314503	1	playing_time:very_short	1.0
314503	7	gaming_mood:easy-going	1.0
314503	15	social_companion:2-players	1.0
314503	19	social_companion:children	1.0
315043	1	playing_time:very_short	1.0
315043	6	gaming_mood:party	1.0
315043	7	gaming_mood:easy-going	1.0
315043	9	gaming_mood:intense	1.0
315043	12	gaming_mood:thematic	1.0
315043	21	social_companion:friends	1.0
315196	7	gaming_mood:easy-going	1.0
315196	9	gaming_mood:intense	1.0
315196	10	gaming_mood:cooperative	1.0
315196	11	gaming_mood:competitive	1.0
315196	13	gaming_mood:story-based	1.0
315196	19	social_companion:children	1.0
315767	2	playing_time:short	1.0
315767	11	gaming_mood:competitive	1.0
315767	14	social_companion:1-player	1.0
315767	19	social_companion:children	1.0
316080	2	playing_time:short	1.0
316080	11	gaming_mood:competitive	1.0
316080	15	social_companion:2-players	1.0
316377	1	playing_time:very_short	1.0
316377	9	gaming_mood:intense	1.0
316377	11	gaming_mood:competitive	1.0
316377	21	social_companion:friends	1.0
316412	2	playing_time:short	1.0
316412	10	gaming_mood:cooperative	1.0
316412	11	gaming_mood:competitive	1.0
316412	12	gaming_mood:thematic	1.0
316412	13	gaming_mood:story-based	1.0
316412	14	social_companion:1-player	1.0
316412	15	social_companion:2-players	1.0
316554	4	playing_time:long	1.0
316554	11	gaming_mood:competitive	1.0
316554	12	gaming_mood:thematic	1.0
316554	14	social_companion:1-player	1.0
316858	4	playing_time:long	1.0
316858	11	gaming_mood:competitive	1.0
316858	12	gaming_mood:thematic	1.0
316858	13	gaming_mood:story-based	1.0
316858	21	social_companion:friends	1.0
317231	4	playing_time:long	1.0
317231	11	gaming_mood:competitive	1.0
317231	21	social_companion:friends	1.0
317457	4	playing_time:long	1.0
317457	11	gaming_mood:competitive	1.0
317457	12	gaming_mood:thematic	1.0
317457	21	social_companion:friends	1.0
317504	1	playing_time:very_short	1.0
317504	7	gaming_mood:easy-going	1.0
317504	11	gaming_mood:competitive	1.0
317504	12	gaming_mood:thematic	1.0
317504	15	social_companion:2-players	1.0
317985	4	playing_time:long	1.0
317985	11	gaming_mood:competitive	1.0
317985	21	social_companion:friends	1.0
318084	2	playing_time:short	1.0
318084	11	gaming_mood:competitive	1.0
318084	21	social_companion:friends	1.0
318182	4	playing_time:long	1.0
318182	8	gaming_mood:expert	1.0
318182	11	gaming_mood:competitive	1.0
318182	14	social_companion:1-player	1.0
318184	4	playing_time:long	1.0
318184	8	gaming_mood:expert	1.0
318184	11	gaming_mood:competitive	1.0
318184	14	social_companion:1-player	1.0
318184	15	social_companion:2-players	1.0
318560	3	playing_time:moderate	1.0
318560	11	gaming_mood:competitive	1.0
318560	12	gaming_mood:thematic	1.0
318560	21	social_companion:friends	1.0
318977	2	playing_time:short	1.0
318977	7	gaming_mood:easy-going	1.0
318977	9	gaming_mood:intense	1.0
318977	10	gaming_mood:cooperative	1.0
318977	12	gaming_mood:thematic	1.0
318977	13	gaming_mood:story-based	1.0
318977	14	social_companion:1-player	1.0
318977	15	social_companion:2-players	1.0
318977	19	social_companion:children	1.0
318983	4	playing_time:long	1.0
318983	11	gaming_mood:competitive	1.0
318983	14	social_companion:1-player	1.0
319793	1	playing_time:very_short	1.0
319793	7	gaming_mood:easy-going	1.0
319793	19	social_companion:children	1.0
319966	2	playing_time:short	1.0
319966	10	gaming_mood:cooperative	1.0
319966	11	gaming_mood:competitive	1.0
319966	21	social_companion:friends	1.0
321277	3	playing_time:moderate	1.0
321277	11	gaming_mood:competitive	1.0
321277	12	gaming_mood:thematic	1.0
321277	21	social_companion:friends	1.0
323612	4	playing_time:long	1.0
323612	8	gaming_mood:expert	1.0
323612	11	gaming_mood:competitive	1.0
323612	12	gaming_mood:thematic	1.0
323612	14	social_companion:1-player	1.0
324856	1	playing_time:very_short	1.0
324856	7	gaming_mood:easy-going	1.0
324856	10	gaming_mood:cooperative	1.0
324856	13	gaming_mood:story-based	1.0
324856	19	social_companion:children	1.0
325348	5	playing_time:very_long	1.0
325348	8	gaming_mood:expert	1.0
325348	11	gaming_mood:competitive	1.0
325348	21	social_companion:friends	1.0
325635	1	playing_time:very_short	1.0
325635	7	gaming_mood:easy-going	1.0
325635	11	gaming_mood:competitive	1.0
325635	15	social_companion:2-players	1.0
325698	2	playing_time:short	1.0
325698	7	gaming_mood:easy-going	1.0
325698	12	gaming_mood:thematic	1.0
325698	15	social_companion:2-players	1.0
325698	19	social_companion:children	1.0
326494	2	playing_time:short	1.0
326494	7	gaming_mood:easy-going	1.0
326494	10	gaming_mood:cooperative	1.0
326494	12	gaming_mood:thematic	1.0
326494	13	gaming_mood:story-based	1.0
326494	19	social_companion:children	1.0
327831	1	playing_time:very_short	1.0
327831	7	gaming_mood:easy-going	1.0
327831	19	social_companion:children	1.0
328479	2	playing_time:short	1.0
328479	9	gaming_mood:intense	1.0
328479	19	social_companion:children	1.0
328871	2	playing_time:short	1.0
328871	9	gaming_mood:intense	1.0
328871	11	gaming_mood:competitive	1.0
328871	21	social_companion:friends	1.0
329082	2	playing_time:short	1.0
329082	11	gaming_mood:competitive	1.0
329082	12	gaming_mood:thematic	1.0
329082	15	social_companion:2-players	1.0
329450	2	playing_time:short	1.0
329450	7	gaming_mood:easy-going	1.0
329450	11	gaming_mood:competitive	1.0
329450	21	social_companion:friends	1.0
329465	2	playing_time:short	1.0
329465	11	gaming_mood:competitive	1.0
329465	14	social_companion:1-player	1.0
329839	1	playing_time:very_short	1.0
329839	6	gaming_mood:party	1.0
329839	7	gaming_mood:easy-going	1.0
329839	10	gaming_mood:cooperative	1.0
329839	21	social_companion:friends	1.0
329845	1	playing_time:very_short	1.0
329845	6	gaming_mood:party	1.0
329845	7	gaming_mood:easy-going	1.0
329845	9	gaming_mood:intense	1.0
329845	16	social_companion:large-group	1.0
329845	19	social_companion:children	1.0
330036	1	playing_time:very_short	1.0
330036	7	gaming_mood:easy-going	1.0
330036	11	gaming_mood:competitive	1.0
330036	15	social_companion:2-players	1.0
330036	19	social_companion:children	1.0
330038	2	playing_time:short	1.0
330038	7	gaming_mood:easy-going	1.0
330038	15	social_companion:2-players	1.0
330038	19	social_companion:children	1.0
332800	2	playing_time:short	1.0
332800	11	gaming_mood:competitive	1.0
332800	15	social_companion:2-players	1.0
335609	1	playing_time:very_short	1.0
335609	7	gaming_mood:easy-going	1.0
335609	9	gaming_mood:intense	1.0
335609	11	gaming_mood:competitive	1.0
335609	19	social_companion:children	1.0
335764	2	playing_time:short	1.0
335764	11	gaming_mood:competitive	1.0
335764	15	social_companion:2-players	1.0
336794	1	playing_time:very_short	1.0
336794	9	gaming_mood:intense	1.0
336794	12	gaming_mood:thematic	1.0
336794	13	gaming_mood:story-based	1.0
336794	21	social_companion:friends	1.0
338760	4	playing_time:long	1.0
338760	8	gaming_mood:expert	1.0
338760	11	gaming_mood:competitive	1.0
338760	21	social_companion:friends	1.0
338834	2	playing_time:short	1.0
338834	7	gaming_mood:easy-going	1.0
338834	9	gaming_mood:intense	1.0
338834	10	gaming_mood:cooperative	1.0
338834	13	gaming_mood:story-based	1.0
338834	14	social_companion:1-player	1.0
338834	15	social_companion:2-players	1.0
338834	19	social_companion:children	1.0
338957	1	playing_time:very_short	1.0
338957	7	gaming_mood:easy-going	1.0
338957	11	gaming_mood:competitive	1.0
338957	14	social_companion:1-player	1.0
338957	15	social_companion:2-players	1.0
339789	1	playing_time:very_short	1.0
339789	12	gaming_mood:thematic	1.0
339789	13	gaming_mood:story-based	1.0
339789	14	social_companion:1-player	1.0
339789	16	social_companion:large-group	1.0
340466	5	playing_time:very_long	1.0
340466	9	gaming_mood:intense	1.0
340466	10	gaming_mood:cooperative	1.0
340466	12	gaming_mood:thematic	1.0
340466	21	social_companion:friends	1.0
341169	4	playing_time:long	1.0
341169	8	gaming_mood:expert	1.0
341169	11	gaming_mood:competitive	1.0
341169	21	social_companion:friends	1.0
342848	2	playing_time:short	1.0
342848	7	gaming_mood:easy-going	1.0
342848	10	gaming_mood:cooperative	1.0
342848	12	gaming_mood:thematic	1.0
342848	21	social_companion:friends	1.0
342942	4	playing_time:long	1.0
342942	8	gaming_mood:expert	1.0
342942	11	gaming_mood:competitive	1.0
342942	15	social_companion:2-players	1.0
343905	4	playing_time:long	1.0
343905	8	gaming_mood:expert	1.0
343905	11	gaming_mood:competitive	1.0
343905	12	gaming_mood:thematic	1.0
343905	21	social_companion:friends	1.0
344258	1	playing_time:very_short	1.0
344258	11	gaming_mood:competitive	1.0
344258	12	gaming_mood:thematic	1.0
344258	13	gaming_mood:story-based	1.0
344258	15	social_companion:2-players	1.0
346703	1	playing_time:very_short	1.0
346703	7	gaming_mood:easy-going	1.0
346703	19	social_companion:children	1.0
346965	2	playing_time:short	1.0
346965	11	gaming_mood:competitive	1.0
346965	12	gaming_mood:thematic	1.0
346965	15	social_companion:2-players	1.0
